,0,1
792,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]"
793,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(2783, 2783, '你'), (2821, 2821, '你'), (2849, 2849, '你'), (3026, 3026, '你'), (3033, 3033, '你')]"
794,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(2790, 2792, '这干人'), (2825, 2827, '这起人')]"
795,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(2896, 2900, '这些兄弟们')]"
796,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(2903, 2904, '好人'), (2908, 2908, '他')]"
797,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(2950, 2950, '咱'), (2975, 2975, '咱'), (3078, 3078, '咱')]"
798,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(2987, 2988, '兄弟'), (3012, 3013, '兄弟')]"
799,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(2456, 2464, '本县清河左卫吴千户'), (3082, 3083, '二哥'), (3087, 3087, '他')]"
800,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(3101, 3105, '一个小厮儿'), (3169, 3169, '他'), (3171, 3171, '他')]"
801,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(3121, 3123, '西门庆'), (3154, 3154, '爹'), (3160, 3162, '西门庆'), (3166, 3166, '我'), (3251, 3253, '西门庆'), (3271, 3271, '哥'), (3281, 3283, '西门庆'), (3309, 3309, '我'), (3346, 3357, '哥哥要说哩。」因对西门庆'), (3361, 3361, '哥'), (3363, 3363, '你'), (3400, 3403, '西门庆因'), (3408, 3408, '你'), (3439, 3439, '哥'), (3503, 3503, '我'), (3528, 3528, '哥'), (3535, 3537, '西门庆'), (3565, 3565, '哥'), (3579, 3581, '西门庆'), (3620, 3620, '咱'), (3643, 3643, '我'), (3647, 3647, '我'), (3650, 3650, '哥'), (3653, 3653, '哥'), (3686, 3686, '哥'), (3698, 3700, '西门庆'), (3706, 3706, '我'), (3724, 3724, '我'), (3730, 3730, '我'), (3739, 3739, '我')]"
802,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(3148, 3150, '谢大叔'), (3243, 3248, '姓谢的谢希大'), (3285, 3285, '他'), (3336, 3337, '希大'), (3556, 3558, '谢希大')]"
803,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(3300, 3301, '你们'), (3322, 3323, '你们')]"
804,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(3190, 3192, '应伯爵'), (3333, 3334, '伯爵'), (3344, 3344, '我'), (3418, 3419, '伯爵'), (3603, 3604, '伯爵')]"
805,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(3369, 3369, '咱'), (3383, 3384, '咱们'), (3547, 3547, '咱')]"
806,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(3431, 3435, '了个孩子儿'), (3466, 3466, '他'), (3519, 3519, '他')]"
807,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(3498, 3499, '他妈'), (3589, 3589, '他'), (3622, 3622, '他')]"
808,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(3589, 3590, '他家'), (3622, 3623, '他家')]"
809,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(3612, 3616, '卜志道兄弟'), (3633, 3633, '他'), (3665, 3665, '他'), (3709, 3709, '他'), (3728, 3728, '他'), (3751, 3751, '他')]"
810,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(3759, 3761, '谢希大'), (3782, 3782, '他'), (4330, 4330, '我'), (4789, 4791, '应伯爵'), (4840, 4841, '伯爵'), (4846, 4847, '希大')]"
811,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(3771, 3771, '咱'), (3806, 3806, '咱'), (3921, 3921, '咱'), (4010, 4010, '俺'), (4098, 4098, '咱'), (4137, 4148, '咱家只隔著一层壁儿，与我'), (4154, 4154, '咱'), (4229, 4229, '咱'), (4299, 4299, '你'), (4352, 4352, '你'), (4620, 4620, '你'), (4626, 4626, '你'), (5170, 5170, '你')]"
812,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(3774, 3775, '兄弟'), (3822, 3824, '兄弟们'), (3852, 3855, '咱兄弟们'), (3936, 3938, '众兄弟'), (3955, 3956, '你们'), (3964, 3965, '各人'), (4010, 4013, '俺众人们')]"
813,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(3790, 3791, '伯爵'), (3842, 3842, '我'), (3976, 3977, '伯爵'), (4054, 4056, '谢希大'), (4167, 4168, '伯爵'), (4204, 4205, '伯爵'), (4349, 4349, '我'), (4377, 4378, '伯爵'), (4401, 4402, '希大'), (4502, 4503, '伯爵'), (4540, 4542, '希大笑'), (4643, 4643, '我'), (4766, 4766, '我'), (4771, 4771, '我')]"
814,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(3832, 3834, '西门庆'), (3983, 3983, '哥'), (4031, 4033, '西门庆'), (4044, 4044, '你'), (4048, 4048, '你'), (4085, 4087, '西门庆'), (4193, 4195, '西门庆'), (4210, 4210, '哥'), (4244, 4246, '西门庆'), (4277, 4280, '西门庆旋'), (4388, 4388, '哥'), (4447, 4449, '西门庆'), (4472, 4472, '我'), (4487, 4487, '我'), (4510, 4510, '哥'), (4582, 4584, '西门庆'), (4620, 4622, '你西门'), (4676, 4678, '西门庆'), (4726, 4726, '哥'), (4747, 4747, '哥'), (4760, 4762, '西门庆'), (4812, 4814, '西门庆'), (4874, 4876, '西门庆'), (4919, 4921, '西门庆'), (4940, 4940, '俺'), (4945, 4945, '俺'), (5049, 5051, '西门庆'), (5160, 5160, '你'), (5165, 5165, '你'), (5174, 5174, '你')]"
815,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(4098, 4104, '咱这间壁花二哥'), (4130, 4130, '他'), (4161, 4161, '他'), (4220, 4220, '他'), (4224, 4224, '他'), (4362, 4362, '他'), (4645, 4645, '他'), (4654, 4654, '他'), (4689, 4692, '这花二哥')]"
816,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(3771, 3773, '咱会中'), (4137, 4138, '咱家')]"
817,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(4178, 4189, '在院中包著吴银儿的花子虚'), (4201, 4201, '他')]"
818,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(4251, 4253, '傻花子'), (4255, 4255, '你'), (4775, 4775, '你')]"
819,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(4283, 4285, '玳安儿'), (4290, 4290, '你'), (4345, 4345, '你'), (4369, 4371, '玳安儿'), (4573, 4575, '玳安儿'), (4589, 4589, '他'), (4596, 4596, '俺'), (4598, 4598, '他')]"
820,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(4299, 4302, '你花二爹'), (4311, 4312, '俺爹'), (4332, 4333, '二爹'), (4340, 4340, '他'), (4352, 4354, '你二爹'), (4573, 4591, '玳安儿转来了，因对西门庆说道：“他二爹'), (4620, 4623, '你西门爹'), (4626, 4628, '你二爹'), (4660, 4660, '爹'), (4950, 4952, '西门爹'), (4956, 4958, '西门爹'), (4988, 4988, '爹'), (5013, 5013, '爹'), (5025, 5025, '爹'), (5036, 5037, '俺爹'), (5086, 5086, '爹')]"
821,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(4388, 4390, '哥这里'), (4406, 4408, '咱这里')]"
822,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(4480, 4485, '玉皇庙吴道官'), (4491, 4491, '他')]"
823,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(4517, 4521, '永福寺和尚'), (4535, 4535, '他')]"
824,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(4362, 4364, '他二娘'), (4598, 4600, '他二娘'), (4604, 4605, '二娘')]"
825,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(4679, 4685, '对应、谢二人道'), (4717, 4718, '二人')]"
826,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(4737, 4739, '众兄弟'), (4742, 4742, '他')]"
827,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(4945, 4946, '俺爹'), (4966, 4967, '俺爹'), (4970, 4971, '俺爹'), (4998, 4999, '俺爹')]"
828,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(4956, 4960, '西门爹这边'), (4988, 4990, '爹这边'), (5013, 5015, '爹这边'), (5025, 5027, '爹这里')]"
829,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(4891, 4899, '一个才留头的小厮儿'), (5002, 5003, '小的'), (5104, 5107, '那小厮儿'), (5112, 5113, '小的'), (5150, 5150, '他'), (5198, 5200, '那小厮')]"
830,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(4882, 4883, '月娘'), (5124, 5126, '吴月娘')]"
831,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(5131, 5135, '大丫头玉箫')]"
832,"[(2693, 2695, '吴月娘'), (2767, 2767, '你'), (2776, 2778, '吴月娘'), (2866, 2866, '你'), (2890, 2890, '他'), (2893, 2893, '你'), (3001, 3003, '吴月娘')]","[(5170, 5172, '你家娘'), (5176, 5179, '西门大娘'), (5188, 5188, '娘')]"
833,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(2783, 2783, '你'), (2821, 2821, '你'), (2849, 2849, '你'), (3026, 3026, '你'), (3033, 3033, '你')]"
834,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(2790, 2792, '这干人'), (2825, 2827, '这起人')]"
835,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(2896, 2900, '这些兄弟们')]"
836,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(2903, 2904, '好人'), (2908, 2908, '他')]"
837,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(2950, 2950, '咱'), (2975, 2975, '咱'), (3078, 3078, '咱')]"
838,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(2987, 2988, '兄弟'), (3012, 3013, '兄弟')]"
839,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(2456, 2464, '本县清河左卫吴千户'), (3082, 3083, '二哥'), (3087, 3087, '他')]"
840,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(3101, 3105, '一个小厮儿'), (3169, 3169, '他'), (3171, 3171, '他')]"
841,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(3121, 3123, '西门庆'), (3154, 3154, '爹'), (3160, 3162, '西门庆'), (3166, 3166, '我'), (3251, 3253, '西门庆'), (3271, 3271, '哥'), (3281, 3283, '西门庆'), (3309, 3309, '我'), (3346, 3357, '哥哥要说哩。」因对西门庆'), (3361, 3361, '哥'), (3363, 3363, '你'), (3400, 3403, '西门庆因'), (3408, 3408, '你'), (3439, 3439, '哥'), (3503, 3503, '我'), (3528, 3528, '哥'), (3535, 3537, '西门庆'), (3565, 3565, '哥'), (3579, 3581, '西门庆'), (3620, 3620, '咱'), (3643, 3643, '我'), (3647, 3647, '我'), (3650, 3650, '哥'), (3653, 3653, '哥'), (3686, 3686, '哥'), (3698, 3700, '西门庆'), (3706, 3706, '我'), (3724, 3724, '我'), (3730, 3730, '我'), (3739, 3739, '我')]"
842,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(3148, 3150, '谢大叔'), (3243, 3248, '姓谢的谢希大'), (3285, 3285, '他'), (3336, 3337, '希大'), (3556, 3558, '谢希大')]"
843,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(3300, 3301, '你们'), (3322, 3323, '你们')]"
844,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(3190, 3192, '应伯爵'), (3333, 3334, '伯爵'), (3344, 3344, '我'), (3418, 3419, '伯爵'), (3603, 3604, '伯爵')]"
845,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(3369, 3369, '咱'), (3383, 3384, '咱们'), (3547, 3547, '咱')]"
846,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(3431, 3435, '了个孩子儿'), (3466, 3466, '他'), (3519, 3519, '他')]"
847,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(3498, 3499, '他妈'), (3589, 3589, '他'), (3622, 3622, '他')]"
848,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(3589, 3590, '他家'), (3622, 3623, '他家')]"
849,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(3612, 3616, '卜志道兄弟'), (3633, 3633, '他'), (3665, 3665, '他'), (3709, 3709, '他'), (3728, 3728, '他'), (3751, 3751, '他')]"
850,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(3759, 3761, '谢希大'), (3782, 3782, '他'), (4330, 4330, '我'), (4789, 4791, '应伯爵'), (4840, 4841, '伯爵'), (4846, 4847, '希大')]"
851,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(3771, 3771, '咱'), (3806, 3806, '咱'), (3921, 3921, '咱'), (4010, 4010, '俺'), (4098, 4098, '咱'), (4137, 4148, '咱家只隔著一层壁儿，与我'), (4154, 4154, '咱'), (4229, 4229, '咱'), (4299, 4299, '你'), (4352, 4352, '你'), (4620, 4620, '你'), (4626, 4626, '你'), (5170, 5170, '你')]"
852,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(3774, 3775, '兄弟'), (3822, 3824, '兄弟们'), (3852, 3855, '咱兄弟们'), (3936, 3938, '众兄弟'), (3955, 3956, '你们'), (3964, 3965, '各人'), (4010, 4013, '俺众人们')]"
853,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(3790, 3791, '伯爵'), (3842, 3842, '我'), (3976, 3977, '伯爵'), (4054, 4056, '谢希大'), (4167, 4168, '伯爵'), (4204, 4205, '伯爵'), (4349, 4349, '我'), (4377, 4378, '伯爵'), (4401, 4402, '希大'), (4502, 4503, '伯爵'), (4540, 4542, '希大笑'), (4643, 4643, '我'), (4766, 4766, '我'), (4771, 4771, '我')]"
854,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(3832, 3834, '西门庆'), (3983, 3983, '哥'), (4031, 4033, '西门庆'), (4044, 4044, '你'), (4048, 4048, '你'), (4085, 4087, '西门庆'), (4193, 4195, '西门庆'), (4210, 4210, '哥'), (4244, 4246, '西门庆'), (4277, 4280, '西门庆旋'), (4388, 4388, '哥'), (4447, 4449, '西门庆'), (4472, 4472, '我'), (4487, 4487, '我'), (4510, 4510, '哥'), (4582, 4584, '西门庆'), (4620, 4622, '你西门'), (4676, 4678, '西门庆'), (4726, 4726, '哥'), (4747, 4747, '哥'), (4760, 4762, '西门庆'), (4812, 4814, '西门庆'), (4874, 4876, '西门庆'), (4919, 4921, '西门庆'), (4940, 4940, '俺'), (4945, 4945, '俺'), (5049, 5051, '西门庆'), (5160, 5160, '你'), (5165, 5165, '你'), (5174, 5174, '你')]"
855,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(4098, 4104, '咱这间壁花二哥'), (4130, 4130, '他'), (4161, 4161, '他'), (4220, 4220, '他'), (4224, 4224, '他'), (4362, 4362, '他'), (4645, 4645, '他'), (4654, 4654, '他'), (4689, 4692, '这花二哥')]"
856,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(3771, 3773, '咱会中'), (4137, 4138, '咱家')]"
857,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(4178, 4189, '在院中包著吴银儿的花子虚'), (4201, 4201, '他')]"
858,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(4251, 4253, '傻花子'), (4255, 4255, '你'), (4775, 4775, '你')]"
859,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(4283, 4285, '玳安儿'), (4290, 4290, '你'), (4345, 4345, '你'), (4369, 4371, '玳安儿'), (4573, 4575, '玳安儿'), (4589, 4589, '他'), (4596, 4596, '俺'), (4598, 4598, '他')]"
860,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(4299, 4302, '你花二爹'), (4311, 4312, '俺爹'), (4332, 4333, '二爹'), (4340, 4340, '他'), (4352, 4354, '你二爹'), (4573, 4591, '玳安儿转来了，因对西门庆说道：“他二爹'), (4620, 4623, '你西门爹'), (4626, 4628, '你二爹'), (4660, 4660, '爹'), (4950, 4952, '西门爹'), (4956, 4958, '西门爹'), (4988, 4988, '爹'), (5013, 5013, '爹'), (5025, 5025, '爹'), (5036, 5037, '俺爹'), (5086, 5086, '爹')]"
861,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(4388, 4390, '哥这里'), (4406, 4408, '咱这里')]"
862,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(4480, 4485, '玉皇庙吴道官'), (4491, 4491, '他')]"
863,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(4517, 4521, '永福寺和尚'), (4535, 4535, '他')]"
864,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(4362, 4364, '他二娘'), (4598, 4600, '他二娘'), (4604, 4605, '二娘')]"
865,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(4679, 4685, '对应、谢二人道'), (4717, 4718, '二人')]"
866,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(4737, 4739, '众兄弟'), (4742, 4742, '他')]"
867,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(4945, 4946, '俺爹'), (4966, 4967, '俺爹'), (4970, 4971, '俺爹'), (4998, 4999, '俺爹')]"
868,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(4956, 4960, '西门爹这边'), (4988, 4990, '爹这边'), (5013, 5015, '爹这边'), (5025, 5027, '爹这里')]"
869,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(4891, 4899, '一个才留头的小厮儿'), (5002, 5003, '小的'), (5104, 5107, '那小厮儿'), (5112, 5113, '小的'), (5150, 5150, '他'), (5198, 5200, '那小厮')]"
870,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(4882, 4883, '月娘'), (5124, 5126, '吴月娘')]"
871,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(5131, 5135, '大丫头玉箫')]"
872,"[(2769, 2769, '我'), (2819, 2819, '我'), (2847, 2847, '我'), (2882, 2882, '我')]","[(5170, 5172, '你家娘'), (5176, 5179, '西门大娘'), (5188, 5188, '娘')]"
873,"[(2783, 2783, '你'), (2821, 2821, '你'), (2849, 2849, '你'), (3026, 3026, '你'), (3033, 3033, '你')]","[(2790, 2792, '这干人'), (2825, 2827, '这起人')]"
874,"[(2783, 2783, '你'), (2821, 2821, '你'), (2849, 2849, '你'), (3026, 3026, '你'), (3033, 3033, '你')]","[(2896, 2900, '这些兄弟们')]"
875,"[(2783, 2783, '你'), (2821, 2821, '你'), (2849, 2849, '你'), (3026, 3026, '你'), (3033, 3033, '你')]","[(2903, 2904, '好人'), (2908, 2908, '他')]"
876,"[(2783, 2783, '你'), (2821, 2821, '你'), (2849, 2849, '你'), (3026, 3026, '你'), (3033, 3033, '你')]","[(2950, 2950, '咱'), (2975, 2975, '咱'), (3078, 3078, '咱')]"
877,"[(2783, 2783, '你'), (2821, 2821, '你'), (2849, 2849, '你'), (3026, 3026, '你'), (3033, 3033, '你')]","[(2987, 2988, '兄弟'), (3012, 3013, '兄弟')]"
878,"[(2783, 2783, '你'), (2821, 2821, '你'), (2849, 2849, '你'), (3026, 3026, '你'), (3033, 3033, '你')]","[(2456, 2464, '本县清河左卫吴千户'), (3082, 3083, '二哥'), (3087, 3087, '他')]"
879,"[(2783, 2783, '你'), (2821, 2821, '你'), (2849, 2849, '你'), (3026, 3026, '你'), (3033, 3033, '你')]","[(3101, 3105, '一个小厮儿'), (3169, 3169, '他'), (3171, 3171, '他')]"
