,0,1
163,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1320, 1321, '耶稣'), (1369, 1370, '基督')]"
164,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
165,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1629, 1640, '一个可容三、四千人的帐幕'), (1639, 1640, '帐幕')]"
166,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1755, 1755, '城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
167,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
168,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
169,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
170,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1869, 1878, '撒拉给女儿万明治的信'), (1938, 1939, '此信')]"
171,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
172,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2298, '我爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
173,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
174,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
175,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]"
176,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]"
177,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]"
178,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]"
179,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
180,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1205, 1205, '女'), (1232, 1235, '小妹妹僵')]"
181,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1232, 1240, '小妹妹僵硬冰冷的手'), (1240, 1240, '手')]"
182,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1296, 1302, '我主日学的老师'), (1301, 1302, '老师')]"
183,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
184,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1320, 1321, '耶稣'), (1369, 1370, '基督')]"
185,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
186,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1629, 1640, '一个可容三、四千人的帐幕'), (1639, 1640, '帐幕')]"
187,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1755, 1755, '城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
188,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
189,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
190,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
191,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1869, 1878, '撒拉给女儿万明治的信'), (1938, 1939, '此信')]"
192,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
193,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2298, '我爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
194,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
195,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
196,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]"
197,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]"
198,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]"
199,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
200,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1205, 1205, '女'), (1232, 1235, '小妹妹僵')]"
201,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1232, 1240, '小妹妹僵硬冰冷的手'), (1240, 1240, '手')]"
202,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1296, 1302, '我主日学的老师'), (1301, 1302, '老师')]"
203,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
204,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1320, 1321, '耶稣'), (1369, 1370, '基督')]"
205,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
206,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1629, 1640, '一个可容三、四千人的帐幕'), (1639, 1640, '帐幕')]"
207,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1755, 1755, '城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
208,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
209,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
210,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
211,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1869, 1878, '撒拉给女儿万明治的信'), (1938, 1939, '此信')]"
212,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
213,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2298, '我爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
214,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
215,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
216,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]"
217,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]"
218,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
219,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1205, 1205, '女'), (1232, 1235, '小妹妹僵')]"
220,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1232, 1240, '小妹妹僵硬冰冷的手'), (1240, 1240, '手')]"
221,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1296, 1302, '我主日学的老师'), (1301, 1302, '老师')]"
222,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
223,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1320, 1321, '耶稣'), (1369, 1370, '基督')]"
224,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
225,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1629, 1640, '一个可容三、四千人的帐幕'), (1639, 1640, '帐幕')]"
226,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1755, 1755, '城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
227,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
228,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
229,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
230,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1869, 1878, '撒拉给女儿万明治的信'), (1938, 1939, '此信')]"
231,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
232,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2298, '我爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
233,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
234,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
235,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]"
236,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
237,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1205, 1205, '女'), (1232, 1235, '小妹妹僵')]"
238,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1232, 1240, '小妹妹僵硬冰冷的手'), (1240, 1240, '手')]"
239,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1296, 1302, '我主日学的老师'), (1301, 1302, '老师')]"
240,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
241,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1320, 1321, '耶稣'), (1369, 1370, '基督')]"
242,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
243,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1629, 1640, '一个可容三、四千人的帐幕'), (1639, 1640, '帐幕')]"
244,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1755, 1755, '城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
245,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
246,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
247,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
248,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1869, 1878, '撒拉给女儿万明治的信'), (1938, 1939, '此信')]"
249,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
250,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2298, '我爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
251,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
252,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
253,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
254,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(1205, 1205, '女'), (1232, 1235, '小妹妹僵')]"
255,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(1232, 1240, '小妹妹僵硬冰冷的手'), (1240, 1240, '手')]"
256,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(1296, 1302, '我主日学的老师'), (1301, 1302, '老师')]"
257,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
258,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1320, 1321, '耶稣'), (1369, 1370, '基督')]"
259,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
260,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(1629, 1640, '一个可容三、四千人的帐幕'), (1639, 1640, '帐幕')]"
261,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1755, 1755, '城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
262,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
263,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
264,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
265,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(1869, 1878, '撒拉给女儿万明治的信'), (1938, 1939, '此信')]"
266,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
267,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2298, '我爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
268,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
269,"[(1202, 1208, '慈母哭女的哀声'), (1208, 1208, '声')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
270,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1205, 1205, '女'), (1232, 1235, '小妹妹僵')]"
271,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1232, 1240, '小妹妹僵硬冰冷的手'), (1240, 1240, '手')]"
272,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1296, 1302, '我主日学的老师'), (1301, 1302, '老师')]"
273,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
274,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1320, 1321, '耶稣'), (1369, 1370, '基督')]"
275,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
276,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1629, 1640, '一个可容三、四千人的帐幕'), (1639, 1640, '帐幕')]"
277,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1755, 1755, '城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
278,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
279,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
280,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
