,0,1
176,"[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
177,"[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
178,"[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
179,"[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
180,"[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
181,"[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
182,"[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
183,"[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
184,"[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
185,"[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
186,"[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
187,"[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
188,"[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
189,"[(1532, 1533, '大家'), (2404, 2405, '大家')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
