,0,1
168,"[(1516, 1517, '唐卿'), (1589, 1590, '菶如'), (1680, 1681, '菶如'), (1705, 1706, '唐卿'), (1709, 1710, '玨斋'), (1738, 1739, '菶如'), (1743, 1743, '你'), (1752, 1752, '我'), (1761, 1762, '菶如'), (1918, 1919, '玨斋'), (2109, 2111, '那胜芝'), (2295, 2296, '菶如'), (2312, 2314, '」胜芝'), (2432, 2433, '胜芝'), (2465, 2466, '菶如'), (2472, 2472, '你'), (2488, 2489, '菶如'), (2580, 2581, '唐卿'), (2630, 2631, '菶如')]","[(2558, 2559, '这玨'), (2558, 2560, '这玨斋')]"
169,"[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]","[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]"
170,"[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2639, '雯青同'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
171,"[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
172,"[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
173,"[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
174,"[(1633, 1634, '我们'), (1642, 1643, '你们'), (1797, 1798, '兄弟'), (1807, 1808, '兄弟')]","[(2558, 2559, '这玨'), (2558, 2560, '这玨斋')]"
175,"[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]","[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2639, '雯青同'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]"
176,"[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
177,"[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
178,"[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
179,"[(1945, 1948, '江湖名士'), (2114, 2117, '这班少年')]","[(2558, 2559, '这玨'), (2558, 2560, '这玨斋')]"
180,"[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2639, '雯青同'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]","[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]"
181,"[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2639, '雯青同'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
182,"[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2639, '雯青同'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
183,"[(2173, 2179, '前明徐相国文贞'), (2184, 2185, '文贞'), (2221, 2221, '他'), (2272, 2273, '雯青'), (2468, 2469, '聘珠'), (2637, 2639, '雯青同'), (2637, 2640, '雯青同年'), (2643, 2643, '他')]","[(2558, 2559, '这玨'), (2558, 2560, '这玨斋')]"
184,"[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]","[(1532, 1533, '大家'), (2404, 2405, '大家')]"
185,"[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
186,"[(2173, 2182, '前明徐相国文贞之墓地'), (2243, 2245, '相国坟')]","[(2558, 2559, '这玨'), (2558, 2560, '这玨斋')]"
187,"[(1532, 1533, '大家'), (2404, 2405, '大家')]","[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]"
188,"[(1532, 1533, '大家'), (2404, 2405, '大家')]","[(2558, 2559, '这玨'), (2558, 2560, '这玨斋')]"
189,"[(2495, 2499, '唐卿、玨斋'), (2522, 2523, '他们'), (2611, 2615, '唐卿、玨斋')]","[(2558, 2559, '这玨'), (2558, 2560, '这玨斋')]"
