,0,1
93,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(2118, 2119, '阿Ｑ'), (2136, 2136, '他'), (2217, 2218, '阿Ｑ'), (2232, 2232, '他'), (2235, 2235, '我'), (2253, 2254, '阿Ｑ'), (2263, 2263, '他'), (2298, 2298, '他'), (2316, 2316, '他'), (2356, 2356, '他'), (2400, 2401, '阿Ｑ'), (2436, 2436, '他'), (2484, 2485, '阿Ｑ'), (2503, 2503, '他'), (2567, 2568, '阿Ｑ'), (2589, 2589, '他'), (2597, 2597, '他'), (2614, 2615, '阿Ｑ'), (2625, 2625, '他'), (2648, 2648, '阿'), (2648, 2649, '阿Ｑ'), (2649, 2649, 'Ｑ'), (2671, 2671, '他'), (2696, 2697, '阿Ｑ'), (2705, 2705, '他'), (2730, 2731, '阿Ｑ'), (2749, 2749, '你'), (2764, 2764, '他'), (2797, 2798, '阿Ｑ'), (2805, 2805, '他'), (2836, 2836, '他'), (2846, 2847, '阿Ｑ'), (2890, 2891, '阿Ｑ'), (2902, 2902, '我'), (2937, 2938, '阿Ｑ'), (2959, 2960, '阿Ｑ'), (2972, 2972, '他'), (2991, 2991, '他'), (3003, 3003, '他'), (3007, 3008, '阿Ｑ'), (3025, 3026, '自己'), (3035, 3036, '阿Ｑ'), (3044, 3045, '自己'), (3066, 3066, '我')]"
94,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(2170, 2172, '文童者'), (2210, 2211, '文童')]"
95,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(2268, 2270, '城里人'), (2306, 2308, '城里人')]"
96,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(2370, 2372, '未庄人'), (2388, 2389, '他们')]"
97,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(2659, 2664, '未庄的闲人们'), (2677, 2678, '他们'), (2724, 2725, '他们'), (2828, 2829, '闲人'), (2875, 2876, '闲人')]"
98,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(2974, 2982, '这一种精神上的胜利'), (2974, 2983, '这一种精神上的胜利法')]"
99,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(2860, 2862, '黄辫子'), (2991, 2994, '他黄辫子'), (3044, 3047, '自己的辫')]"
100,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(3102, 3102, '他'), (3124, 3124, '他'), (3127, 3128, '阿Ｑ'), (3144, 3145, '阿Ｑ'), (3158, 3158, '他'), (3161, 3161, '他'), (3226, 3227, '阿Ｑ'), (3296, 3296, '他'), (3316, 3317, '阿Ｑ'), (3332, 3332, '他'), (3384, 3385, '阿Ｑ'), (3407, 3408, '阿Ｑ'), (3439, 3439, '他'), (3510, 3511, '阿Ｑ'), (3520, 3520, '他'), (3574, 3575, '阿Ｑ'), (3587, 3587, '他'), (3598, 3598, '他'), (3625, 3625, '他'), (3641, 3641, '他'), (3674, 3674, '他'), (3724, 3724, '他'), (3727, 3727, '他'), (3746, 3746, '他'), (3792, 3792, '他'), (3822, 3823, '自己'), (3837, 3837, '他'), (3853, 3853, '他'), (3862, 3862, '他'), (3910, 3911, '自己'), (3930, 3931, '自己'), (3964, 3964, '他')]"
101,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(3198, 3203, '状元〔１９〕'), (3215, 3215, '你')]"
102,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(3384, 3388, '阿Ｑ的铜钱'), (3407, 3410, '阿Ｑ的钱')]"
103,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(3530, 3540, '未庄赛神〔２２〕的晚上'), (3542, 3544, '这晚上')]"
104,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(3349, 3350, '桩家'), (3591, 3592, '桩家')]"
105,"[(641, 643, '赵太爷'), (697, 699, '赵太爷'), (754, 756, '赵太爷'), (761, 762, '太爷'), (801, 803, '赵太爷'), (823, 823, '我'), (853, 855, '赵太爷'), (970, 972, '赵太爷')]","[(3746, 3751, '他的一堆洋钱'), (3779, 3787, '很白很亮的一堆洋钱')]"
106,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]"
107,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]"
108,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(1024, 1025, '阿Ｑ'), (1035, 1035, '他'), (1045, 1045, '他'), (1148, 1148, '他'), (1174, 1174, '他'), (1193, 1193, '他'), (1223, 1223, '他'), (1245, 1245, '他'), (1379, 1380, '阿Ｑ'), (1474, 1474, '他'), (1528, 1529, '阿Ｑ'), (1536, 1536, '他'), (1606, 1606, '他'), (1756, 1757, '阿Ｑ'), (1788, 1789, '阿Ｑ'), (1803, 1803, '他'), (1828, 1829, '阿Ｑ'), (1833, 1833, '他'), (1839, 1839, '他'), (1849, 1849, '他'), (1858, 1861, '阿Ｑ自己'), (1893, 1893, '你'), (1899, 1899, '你'), (1908, 1909, '阿Ｑ'), (1970, 1970, '他'), (2005, 2006, '阿Ｑ'), (2031, 2032, '阿Ｑ'), (2065, 2066, '阿Ｑ'), (2074, 2075, '阿Ｑ'), (2112, 2113, '阿Ｑ')]"
109,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(1019, 1019, '我'), (1122, 1122, '我'), (1288, 1288, '我'), (1362, 1362, '我'), (1417, 1417, '我'), (1498, 1499, '自己'), (1514, 1514, '我'), (1652, 1652, '我'), (1753, 1753, '我')]"
110,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(1293, 1306, '赵太爷的儿子茂才〔１２〕先生'), (1297, 1298, '儿子'), (1312, 1314, '如此公'), (1506, 1508, '茂才公')]"
111,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(1379, 1385, '阿Ｑ犯事的案卷'), (1398, 1399, '案卷')]"
112,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(1138, 1139, '阿桂'), (1585, 1586, '这姓')]"
113,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(1528, 1532, '阿Ｑ的籍贯'), (1596, 1597, '籍贯')]"
114,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(1611, 1612, '未庄'), (1628, 1628, '未'), (1637, 1639, '未庄人'), (1821, 1822, '未庄'), (1916, 1917, '未庄')]"
115,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(1099, 1102, '这篇文章'), (1753, 1760, '我这《阿Ｑ正传》')]"
116,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(1802, 1814, '连他先前的〈行状〉〔１６〕'), (1849, 1854, '他的〈行状〉'), (2021, 2024, '〈行状〉')]"
117,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(2118, 2119, '阿Ｑ'), (2136, 2136, '他'), (2217, 2218, '阿Ｑ'), (2232, 2232, '他'), (2235, 2235, '我'), (2253, 2254, '阿Ｑ'), (2263, 2263, '他'), (2298, 2298, '他'), (2316, 2316, '他'), (2356, 2356, '他'), (2400, 2401, '阿Ｑ'), (2436, 2436, '他'), (2484, 2485, '阿Ｑ'), (2503, 2503, '他'), (2567, 2568, '阿Ｑ'), (2589, 2589, '他'), (2597, 2597, '他'), (2614, 2615, '阿Ｑ'), (2625, 2625, '他'), (2648, 2648, '阿'), (2648, 2649, '阿Ｑ'), (2649, 2649, 'Ｑ'), (2671, 2671, '他'), (2696, 2697, '阿Ｑ'), (2705, 2705, '他'), (2730, 2731, '阿Ｑ'), (2749, 2749, '你'), (2764, 2764, '他'), (2797, 2798, '阿Ｑ'), (2805, 2805, '他'), (2836, 2836, '他'), (2846, 2847, '阿Ｑ'), (2890, 2891, '阿Ｑ'), (2902, 2902, '我'), (2937, 2938, '阿Ｑ'), (2959, 2960, '阿Ｑ'), (2972, 2972, '他'), (2991, 2991, '他'), (3003, 3003, '他'), (3007, 3008, '阿Ｑ'), (3025, 3026, '自己'), (3035, 3036, '阿Ｑ'), (3044, 3045, '自己'), (3066, 3066, '我')]"
118,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(2170, 2172, '文童者'), (2210, 2211, '文童')]"
119,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(2268, 2270, '城里人'), (2306, 2308, '城里人')]"
120,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(2370, 2372, '未庄人'), (2388, 2389, '他们')]"
121,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(2659, 2664, '未庄的闲人们'), (2677, 2678, '他们'), (2724, 2725, '他们'), (2828, 2829, '闲人'), (2875, 2876, '闲人')]"
122,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(2974, 2982, '这一种精神上的胜利'), (2974, 2983, '这一种精神上的胜利法')]"
123,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(2860, 2862, '黄辫子'), (2991, 2994, '他黄辫子'), (3044, 3047, '自己的辫')]"
124,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(3102, 3102, '他'), (3124, 3124, '他'), (3127, 3128, '阿Ｑ'), (3144, 3145, '阿Ｑ'), (3158, 3158, '他'), (3161, 3161, '他'), (3226, 3227, '阿Ｑ'), (3296, 3296, '他'), (3316, 3317, '阿Ｑ'), (3332, 3332, '他'), (3384, 3385, '阿Ｑ'), (3407, 3408, '阿Ｑ'), (3439, 3439, '他'), (3510, 3511, '阿Ｑ'), (3520, 3520, '他'), (3574, 3575, '阿Ｑ'), (3587, 3587, '他'), (3598, 3598, '他'), (3625, 3625, '他'), (3641, 3641, '他'), (3674, 3674, '他'), (3724, 3724, '他'), (3727, 3727, '他'), (3746, 3746, '他'), (3792, 3792, '他'), (3822, 3823, '自己'), (3837, 3837, '他'), (3853, 3853, '他'), (3862, 3862, '他'), (3910, 3911, '自己'), (3930, 3931, '自己'), (3964, 3964, '他')]"
125,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(3198, 3203, '状元〔１９〕'), (3215, 3215, '你')]"
126,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(3384, 3388, '阿Ｑ的铜钱'), (3407, 3410, '阿Ｑ的钱')]"
127,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(3530, 3540, '未庄赛神〔２２〕的晚上'), (3542, 3544, '这晚上')]"
128,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(3349, 3350, '桩家'), (3591, 3592, '桩家')]"
129,"[(649, 650, '秀才'), (715, 716, '秀才')]","[(3746, 3751, '他的一堆洋钱'), (3779, 3787, '很白很亮的一堆洋钱')]"
130,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]"
131,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(1024, 1025, '阿Ｑ'), (1035, 1035, '他'), (1045, 1045, '他'), (1148, 1148, '他'), (1174, 1174, '他'), (1193, 1193, '他'), (1223, 1223, '他'), (1245, 1245, '他'), (1379, 1380, '阿Ｑ'), (1474, 1474, '他'), (1528, 1529, '阿Ｑ'), (1536, 1536, '他'), (1606, 1606, '他'), (1756, 1757, '阿Ｑ'), (1788, 1789, '阿Ｑ'), (1803, 1803, '他'), (1828, 1829, '阿Ｑ'), (1833, 1833, '他'), (1839, 1839, '他'), (1849, 1849, '他'), (1858, 1861, '阿Ｑ自己'), (1893, 1893, '你'), (1899, 1899, '你'), (1908, 1909, '阿Ｑ'), (1970, 1970, '他'), (2005, 2006, '阿Ｑ'), (2031, 2032, '阿Ｑ'), (2065, 2066, '阿Ｑ'), (2074, 2075, '阿Ｑ'), (2112, 2113, '阿Ｑ')]"
132,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(1019, 1019, '我'), (1122, 1122, '我'), (1288, 1288, '我'), (1362, 1362, '我'), (1417, 1417, '我'), (1498, 1499, '自己'), (1514, 1514, '我'), (1652, 1652, '我'), (1753, 1753, '我')]"
133,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(1293, 1306, '赵太爷的儿子茂才〔１２〕先生'), (1297, 1298, '儿子'), (1312, 1314, '如此公'), (1506, 1508, '茂才公')]"
134,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(1379, 1385, '阿Ｑ犯事的案卷'), (1398, 1399, '案卷')]"
135,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(1138, 1139, '阿桂'), (1585, 1586, '这姓')]"
136,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(1528, 1532, '阿Ｑ的籍贯'), (1596, 1597, '籍贯')]"
137,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(1611, 1612, '未庄'), (1628, 1628, '未'), (1637, 1639, '未庄人'), (1821, 1822, '未庄'), (1916, 1917, '未庄')]"
138,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(1099, 1102, '这篇文章'), (1753, 1760, '我这《阿Ｑ正传》')]"
139,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(1802, 1814, '连他先前的〈行状〉〔１６〕'), (1849, 1854, '他的〈行状〉'), (2021, 2024, '〈行状〉')]"
140,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(2118, 2119, '阿Ｑ'), (2136, 2136, '他'), (2217, 2218, '阿Ｑ'), (2232, 2232, '他'), (2235, 2235, '我'), (2253, 2254, '阿Ｑ'), (2263, 2263, '他'), (2298, 2298, '他'), (2316, 2316, '他'), (2356, 2356, '他'), (2400, 2401, '阿Ｑ'), (2436, 2436, '他'), (2484, 2485, '阿Ｑ'), (2503, 2503, '他'), (2567, 2568, '阿Ｑ'), (2589, 2589, '他'), (2597, 2597, '他'), (2614, 2615, '阿Ｑ'), (2625, 2625, '他'), (2648, 2648, '阿'), (2648, 2649, '阿Ｑ'), (2649, 2649, 'Ｑ'), (2671, 2671, '他'), (2696, 2697, '阿Ｑ'), (2705, 2705, '他'), (2730, 2731, '阿Ｑ'), (2749, 2749, '你'), (2764, 2764, '他'), (2797, 2798, '阿Ｑ'), (2805, 2805, '他'), (2836, 2836, '他'), (2846, 2847, '阿Ｑ'), (2890, 2891, '阿Ｑ'), (2902, 2902, '我'), (2937, 2938, '阿Ｑ'), (2959, 2960, '阿Ｑ'), (2972, 2972, '他'), (2991, 2991, '他'), (3003, 3003, '他'), (3007, 3008, '阿Ｑ'), (3025, 3026, '自己'), (3035, 3036, '阿Ｑ'), (3044, 3045, '自己'), (3066, 3066, '我')]"
141,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(2170, 2172, '文童者'), (2210, 2211, '文童')]"
142,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(2268, 2270, '城里人'), (2306, 2308, '城里人')]"
143,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(2370, 2372, '未庄人'), (2388, 2389, '他们')]"
144,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(2659, 2664, '未庄的闲人们'), (2677, 2678, '他们'), (2724, 2725, '他们'), (2828, 2829, '闲人'), (2875, 2876, '闲人')]"
145,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(2974, 2982, '这一种精神上的胜利'), (2974, 2983, '这一种精神上的胜利法')]"
146,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(2860, 2862, '黄辫子'), (2991, 2994, '他黄辫子'), (3044, 3047, '自己的辫')]"
147,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(3102, 3102, '他'), (3124, 3124, '他'), (3127, 3128, '阿Ｑ'), (3144, 3145, '阿Ｑ'), (3158, 3158, '他'), (3161, 3161, '他'), (3226, 3227, '阿Ｑ'), (3296, 3296, '他'), (3316, 3317, '阿Ｑ'), (3332, 3332, '他'), (3384, 3385, '阿Ｑ'), (3407, 3408, '阿Ｑ'), (3439, 3439, '他'), (3510, 3511, '阿Ｑ'), (3520, 3520, '他'), (3574, 3575, '阿Ｑ'), (3587, 3587, '他'), (3598, 3598, '他'), (3625, 3625, '他'), (3641, 3641, '他'), (3674, 3674, '他'), (3724, 3724, '他'), (3727, 3727, '他'), (3746, 3746, '他'), (3792, 3792, '他'), (3822, 3823, '自己'), (3837, 3837, '他'), (3853, 3853, '他'), (3862, 3862, '他'), (3910, 3911, '自己'), (3930, 3931, '自己'), (3964, 3964, '他')]"
148,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(3198, 3203, '状元〔１９〕'), (3215, 3215, '你')]"
149,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(3384, 3388, '阿Ｑ的铜钱'), (3407, 3410, '阿Ｑ的钱')]"
150,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(3530, 3540, '未庄赛神〔２２〕的晚上'), (3542, 3544, '这晚上')]"
151,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(3349, 3350, '桩家'), (3591, 3592, '桩家')]"
152,"[(628, 628, '赵'), (837, 837, '赵'), (897, 897, '赵'), (961, 961, '赵'), (967, 967, '赵')]","[(3746, 3751, '他的一堆洋钱'), (3779, 3787, '很白很亮的一堆洋钱')]"
153,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(1024, 1025, '阿Ｑ'), (1035, 1035, '他'), (1045, 1045, '他'), (1148, 1148, '他'), (1174, 1174, '他'), (1193, 1193, '他'), (1223, 1223, '他'), (1245, 1245, '他'), (1379, 1380, '阿Ｑ'), (1474, 1474, '他'), (1528, 1529, '阿Ｑ'), (1536, 1536, '他'), (1606, 1606, '他'), (1756, 1757, '阿Ｑ'), (1788, 1789, '阿Ｑ'), (1803, 1803, '他'), (1828, 1829, '阿Ｑ'), (1833, 1833, '他'), (1839, 1839, '他'), (1849, 1849, '他'), (1858, 1861, '阿Ｑ自己'), (1893, 1893, '你'), (1899, 1899, '你'), (1908, 1909, '阿Ｑ'), (1970, 1970, '他'), (2005, 2006, '阿Ｑ'), (2031, 2032, '阿Ｑ'), (2065, 2066, '阿Ｑ'), (2074, 2075, '阿Ｑ'), (2112, 2113, '阿Ｑ')]"
154,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(1019, 1019, '我'), (1122, 1122, '我'), (1288, 1288, '我'), (1362, 1362, '我'), (1417, 1417, '我'), (1498, 1499, '自己'), (1514, 1514, '我'), (1652, 1652, '我'), (1753, 1753, '我')]"
155,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(1293, 1306, '赵太爷的儿子茂才〔１２〕先生'), (1297, 1298, '儿子'), (1312, 1314, '如此公'), (1506, 1508, '茂才公')]"
156,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(1379, 1385, '阿Ｑ犯事的案卷'), (1398, 1399, '案卷')]"
157,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(1138, 1139, '阿桂'), (1585, 1586, '这姓')]"
158,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(1528, 1532, '阿Ｑ的籍贯'), (1596, 1597, '籍贯')]"
159,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(1611, 1612, '未庄'), (1628, 1628, '未'), (1637, 1639, '未庄人'), (1821, 1822, '未庄'), (1916, 1917, '未庄')]"
160,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(1099, 1102, '这篇文章'), (1753, 1760, '我这《阿Ｑ正传》')]"
161,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(1802, 1814, '连他先前的〈行状〉〔１６〕'), (1849, 1854, '他的〈行状〉'), (2021, 2024, '〈行状〉')]"
162,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(2118, 2119, '阿Ｑ'), (2136, 2136, '他'), (2217, 2218, '阿Ｑ'), (2232, 2232, '他'), (2235, 2235, '我'), (2253, 2254, '阿Ｑ'), (2263, 2263, '他'), (2298, 2298, '他'), (2316, 2316, '他'), (2356, 2356, '他'), (2400, 2401, '阿Ｑ'), (2436, 2436, '他'), (2484, 2485, '阿Ｑ'), (2503, 2503, '他'), (2567, 2568, '阿Ｑ'), (2589, 2589, '他'), (2597, 2597, '他'), (2614, 2615, '阿Ｑ'), (2625, 2625, '他'), (2648, 2648, '阿'), (2648, 2649, '阿Ｑ'), (2649, 2649, 'Ｑ'), (2671, 2671, '他'), (2696, 2697, '阿Ｑ'), (2705, 2705, '他'), (2730, 2731, '阿Ｑ'), (2749, 2749, '你'), (2764, 2764, '他'), (2797, 2798, '阿Ｑ'), (2805, 2805, '他'), (2836, 2836, '他'), (2846, 2847, '阿Ｑ'), (2890, 2891, '阿Ｑ'), (2902, 2902, '我'), (2937, 2938, '阿Ｑ'), (2959, 2960, '阿Ｑ'), (2972, 2972, '他'), (2991, 2991, '他'), (3003, 3003, '他'), (3007, 3008, '阿Ｑ'), (3025, 3026, '自己'), (3035, 3036, '阿Ｑ'), (3044, 3045, '自己'), (3066, 3066, '我')]"
163,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(2170, 2172, '文童者'), (2210, 2211, '文童')]"
164,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(2268, 2270, '城里人'), (2306, 2308, '城里人')]"
165,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(2370, 2372, '未庄人'), (2388, 2389, '他们')]"
166,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(2659, 2664, '未庄的闲人们'), (2677, 2678, '他们'), (2724, 2725, '他们'), (2828, 2829, '闲人'), (2875, 2876, '闲人')]"
167,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(2974, 2982, '这一种精神上的胜利'), (2974, 2983, '这一种精神上的胜利法')]"
168,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(2860, 2862, '黄辫子'), (2991, 2994, '他黄辫子'), (3044, 3047, '自己的辫')]"
169,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(3102, 3102, '他'), (3124, 3124, '他'), (3127, 3128, '阿Ｑ'), (3144, 3145, '阿Ｑ'), (3158, 3158, '他'), (3161, 3161, '他'), (3226, 3227, '阿Ｑ'), (3296, 3296, '他'), (3316, 3317, '阿Ｑ'), (3332, 3332, '他'), (3384, 3385, '阿Ｑ'), (3407, 3408, '阿Ｑ'), (3439, 3439, '他'), (3510, 3511, '阿Ｑ'), (3520, 3520, '他'), (3574, 3575, '阿Ｑ'), (3587, 3587, '他'), (3598, 3598, '他'), (3625, 3625, '他'), (3641, 3641, '他'), (3674, 3674, '他'), (3724, 3724, '他'), (3727, 3727, '他'), (3746, 3746, '他'), (3792, 3792, '他'), (3822, 3823, '自己'), (3837, 3837, '他'), (3853, 3853, '他'), (3862, 3862, '他'), (3910, 3911, '自己'), (3930, 3931, '自己'), (3964, 3964, '他')]"
170,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(3198, 3203, '状元〔１９〕'), (3215, 3215, '你')]"
171,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(3384, 3388, '阿Ｑ的铜钱'), (3407, 3410, '阿Ｑ的钱')]"
172,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(3530, 3540, '未庄赛神〔２２〕的晚上'), (3542, 3544, '这晚上')]"
173,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(3349, 3350, '桩家'), (3591, 3592, '桩家')]"
174,"[(747, 748, '地保'), (908, 909, '地保'), (919, 920, '地保'), (929, 930, '地保')]","[(3746, 3751, '他的一堆洋钱'), (3779, 3787, '很白很亮的一堆洋钱')]"
