,0,1
183,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1869, 1879, '撒拉给女儿万明治的信中'), (1938, 1939, '此信')]"
184,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
185,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
186,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(2263, 2263, '神'), (2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
187,"[(612, 613, '爸爸'), (725, 726, '爸爸'), (899, 900, '丈夫')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
188,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]"
189,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]"
190,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]"
191,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
192,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1232, 1240, '小妹妹僵硬冰冷的手')]"
193,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1296, 1302, '我主日学的老师')]"
194,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
195,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1369, 1370, '基督')]"
196,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
197,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1629, 1640, '一个可容三、四千人的帐幕')]"
198,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
199,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
200,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
201,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
202,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1869, 1879, '撒拉给女儿万明治的信中'), (1938, 1939, '此信')]"
203,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
204,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
205,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(2263, 2263, '神'), (2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
206,"[(34, 34, '我'), (786, 786, '我'), (923, 923, '我')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
207,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]"
208,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]"
209,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
210,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1232, 1240, '小妹妹僵硬冰冷的手')]"
211,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1296, 1302, '我主日学的老师')]"
212,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
213,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1369, 1370, '基督')]"
214,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
215,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1629, 1640, '一个可容三、四千人的帐幕')]"
216,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
217,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
218,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
219,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
220,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1869, 1879, '撒拉给女儿万明治的信中'), (1938, 1939, '此信')]"
221,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
222,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
223,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(2263, 2263, '神'), (2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
224,"[(798, 799, '女儿'), (809, 810, '女儿'), (818, 819, '女儿'), (827, 828, '女儿'), (843, 846, '他的女儿')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
225,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]"
226,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
227,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1232, 1240, '小妹妹僵硬冰冷的手')]"
228,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1296, 1302, '我主日学的老师')]"
229,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
230,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1369, 1370, '基督')]"
231,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
232,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1629, 1640, '一个可容三、四千人的帐幕')]"
233,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
234,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
235,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
236,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
237,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1869, 1879, '撒拉给女儿万明治的信中'), (1938, 1939, '此信')]"
238,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
239,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
240,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(2263, 2263, '神'), (2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
241,"[(786, 793, '我的外祖父陈梦二'), (843, 843, '他')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
242,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]"
243,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1232, 1240, '小妹妹僵硬冰冷的手')]"
244,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1296, 1302, '我主日学的老师')]"
245,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
246,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1369, 1370, '基督')]"
247,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
248,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1629, 1640, '一个可容三、四千人的帐幕')]"
249,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
250,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
251,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
252,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
253,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1869, 1879, '撒拉给女儿万明治的信中'), (1938, 1939, '此信')]"
254,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
255,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
256,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(2263, 2263, '神'), (2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
257,"[(27, 28, '父母'), (923, 928, '我的爸爸妈妈')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
258,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1232, 1240, '小妹妹僵硬冰冷的手')]"
259,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1296, 1302, '我主日学的老师')]"
260,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
261,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1369, 1370, '基督')]"
262,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
263,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1629, 1640, '一个可容三、四千人的帐幕')]"
264,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
265,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
266,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
267,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
268,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1869, 1879, '撒拉给女儿万明治的信中'), (1938, 1939, '此信')]"
269,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
270,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
271,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(2263, 2263, '神'), (2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
272,"[(1171, 1171, '我'), (1213, 1213, '我'), (1219, 1219, '我'), (1229, 1229, '我'), (1243, 1243, '我'), (1272, 1272, '我'), (1296, 1296, '我'), (1325, 1325, '我'), (2058, 2061, '九岁的我'), (2108, 2108, '我'), (2154, 2154, '我'), (2171, 2171, '我'), (2246, 2246, '我'), (2270, 2270, '我'), (2307, 2307, '我'), (2359, 2359, '我'), (2383, 2383, '我'), (2423, 2423, '我')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
273,"[(1232, 1240, '小妹妹僵硬冰冷的手')]","[(1296, 1302, '我主日学的老师')]"
274,"[(1232, 1240, '小妹妹僵硬冰冷的手')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
275,"[(1232, 1240, '小妹妹僵硬冰冷的手')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1369, 1370, '基督')]"
276,"[(1232, 1240, '小妹妹僵硬冰冷的手')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
277,"[(1232, 1240, '小妹妹僵硬冰冷的手')]","[(1629, 1640, '一个可容三、四千人的帐幕')]"
278,"[(1232, 1240, '小妹妹僵硬冰冷的手')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
279,"[(1232, 1240, '小妹妹僵硬冰冷的手')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
280,"[(1232, 1240, '小妹妹僵硬冰冷的手')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
281,"[(1232, 1240, '小妹妹僵硬冰冷的手')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
282,"[(1232, 1240, '小妹妹僵硬冰冷的手')]","[(1869, 1879, '撒拉给女儿万明治的信中'), (1938, 1939, '此信')]"
283,"[(1232, 1240, '小妹妹僵硬冰冷的手')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
284,"[(1232, 1240, '小妹妹僵硬冰冷的手')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
285,"[(1232, 1240, '小妹妹僵硬冰冷的手')]","[(2263, 2263, '神'), (2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
286,"[(1232, 1240, '小妹妹僵硬冰冷的手')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
287,"[(1296, 1302, '我主日学的老师')]","[(1292, 1294, '主讲人'), (1304, 1304, '他')]"
288,"[(1296, 1302, '我主日学的老师')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1369, 1370, '基督')]"
289,"[(1296, 1302, '我主日学的老师')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
290,"[(1296, 1302, '我主日学的老师')]","[(1629, 1640, '一个可容三、四千人的帐幕')]"
291,"[(1296, 1302, '我主日学的老师')]","[(1280, 1281, '兴化'), (1743, 1744, '兴化'), (1754, 1755, '全城'), (1787, 1790, '自己本地'), (1812, 1813, '兴化'), (1825, 1826, '兴化'), (1895, 1896, '兴化')]"
292,"[(1296, 1302, '我主日学的老师')]","[(1774, 1776, '来会者'), (1787, 1788, '自己')]"
293,"[(1296, 1302, '我主日学的老师')]","[(1812, 1820, '兴化万明治西女教士'), (1844, 1844, '她'), (1872, 1876, '女儿万明治'), (1887, 1887, '你')]"
294,"[(1296, 1302, '我主日学的老师')]","[(1844, 1848, '她母亲撒拉'), (1869, 1870, '撒拉'), (1884, 1884, '我'), (1900, 1900, '我'), (1949, 1949, '我'), (1982, 1983, '撒拉')]"
295,"[(1296, 1302, '我主日学的老师')]","[(1869, 1879, '撒拉给女儿万明治的信中'), (1938, 1939, '此信')]"
296,"[(1296, 1302, '我主日学的老师')]","[(1996, 2000, '蒲鲁士教士'), (2020, 2024, '蒲鲁士夫妇')]"
297,"[(1296, 1302, '我主日学的老师')]","[(2212, 2213, '爸爸'), (2252, 2253, '爸爸'), (2276, 2277, '爸爸'), (2297, 2299, '我爸爸'), (2366, 2372, '命在旦夕的爸爸')]"
298,"[(1296, 1302, '我主日学的老师')]","[(2263, 2263, '神'), (2290, 2290, '神'), (2294, 2294, '你'), (2355, 2356, '父神')]"
299,"[(1296, 1302, '我主日学的老师')]","[(2225, 2226, '咽喉'), (2325, 2328, '爸爸咽喉')]"
300,"[(1292, 1294, '主讲人'), (1304, 1304, '他')]","[(1310, 1321, '橄榄山下客西马尼园的耶稣'), (1369, 1370, '基督')]"
301,"[(1292, 1294, '主讲人'), (1304, 1304, '他')]","[(1376, 1380, '林鸿万牧师'), (1417, 1419, '林牧师')]"
