,sentence_id,token_id,token,POS_tag
2344,101,2344,话,n
2345,101,2345,，,w
2346,101,2346,只,d
2347,101,2347,见,v
2348,101,2348,一,m
2349,101,2349,个,q
2350,101,2350,小厮,n
2351,101,2351,儿,n
2352,101,2352,，,w
2353,101,2353,生得,v
2354,101,2354,眉清目秀,i
2355,101,2355,，,w
2356,101,2356,伶俐,a
2357,101,2357,乖觉,a
2358,101,2358,，,w
2359,101,2359,原,d
2360,101,2360,是,v
2361,101,2361,西门庆,nr
2362,101,2362,贴身,v
2363,101,2363,伏侍,v
2364,101,2364,的,u
2365,101,2365,，,w
2366,101,2366,唤,v
2367,101,2367,名,Ng
2368,101,2368,玳安儿,nr
2369,101,2369,，,w
2370,101,2370,走到,v
2371,101,2371,面前,f
2372,101,2372,来说,v
2373,101,2373,：,w
2374,101,2374,「,w
2375,101,2375,应,nr
2376,101,2376,二叔,n
2377,101,2377,和,c
2378,101,2378,谢,nr
2379,101,2379,大叔,n
2380,101,2380,在,p
2381,101,2381,外,f
2382,101,2382,见,v
2383,101,2383,爹,n
2384,101,2384,说话,v
2385,101,2385,哩,y
2386,101,2386,。,w
2387,102,2387,」,w
2388,102,2388,西门庆,nr
2389,102,2389,道,v
2390,102,2390,：,w
2391,102,2391,「,w
2392,102,2392,我,r
2393,102,2393,正,d
2394,102,2394,说,v
2395,102,2395,他,r
2396,102,2396,，,w
2397,102,2397,他,r
2398,102,2398,却,d
2399,102,2399,两,m
2400,102,2400,个,q
2401,102,2401,就,d
2402,102,2402,来,v
2403,102,2403,了,y
2404,102,2404,。,w
2405,103,2405,」,w
2406,103,2406,一面,d
2407,103,2407,走到,v
2408,103,2408,厅,n
2409,103,2409,上,f
2410,103,2410,来,v
2411,103,2411,，,w
2412,103,2412,只,d
2413,103,2413,见,v
2414,103,2414,应,nr
2415,103,2415,伯爵,n
2416,103,2416,头上,s
2417,103,2417,戴,v
2418,103,2418,一,m
2419,103,2419,顶,q
2420,103,2420,新,a
2421,103,2421,盔,Ng
2422,103,2422,的,u
2423,103,2423,玄,a
2424,103,2424,罗,n
2425,103,2425,帽,n
2426,103,2426,儿,k
2427,103,2427,，,w
2428,103,2428,身上,s
2429,103,2429,穿,v
2430,103,2430,一,m
2431,103,2431,件,q
2432,103,2432,半新不旧,i
2433,103,2433,的,u
2434,103,2434,天青,b
2435,103,2435,夹,v
2436,103,2436,绉纱,n
2437,103,2437,褶子,n
2438,103,2438,，,w
2439,103,2439,脚,n
2440,103,2440,下,f
2441,103,2441,丝,n
2442,103,2442,鞋,n
2443,103,2443,净,a
2444,103,2444,袜,Ng
2445,103,2445,，,w
2446,103,2446,坐,v
2447,103,2447,在,p
2448,103,2448,上首,n
2449,103,2449,。,w
2450,104,2450,下首,n
2451,104,2451,坐,v
2452,104,2452,的,u
2453,104,2453,，,w
2454,104,2454,便,d
2455,104,2455,是,v
2456,104,2456,姓,v
2457,104,2457,谢,nr
2458,104,2458,的,u
2459,104,2459,谢希大,nr
2460,104,2460,。,w
2461,105,2461,见,v
2462,105,2462,西门庆,nr
2463,105,2463,出来,v
2464,105,2464,，,w
2465,105,2465,一齐,d
2466,105,2466,立起身,v
2467,105,2467,来,v
2468,105,2468,，,w
2469,105,2469,边,d
2470,105,2470,忙,v
2471,105,2471,作揖,v
2472,105,2472,道,v
2473,105,2473,：,w
2474,105,2474,「,w
2475,105,2475,哥,n
2476,105,2476,在家,v
2477,105,2477,，,w
2478,105,2478,连日,d
2479,105,2479,少,ad
2480,105,2480,看,v
2481,105,2481,。,w
2482,106,2482,」,w
2483,106,2483,西门庆,nr
2484,106,2484,让,v
2485,106,2485,他,r
2486,106,2486,坐下,v
2487,106,2487,，,w
2488,106,2488,一面,d
2489,106,2489,唤,Vg
2490,106,2490,茶,n
2491,106,2491,来,v
2492,106,2492,吃,v
2493,106,2493,，,w
2494,106,2494,说道,v
2495,106,2495,：,w
2496,106,2496,「,w
2497,106,2497,你们,r
2498,106,2498,好人,n
2499,106,2499,儿,k
2500,106,2500,，,w
2501,106,2501,这,r
2502,106,2502,几,m
2503,106,2503,日,q
2504,106,2504,我,r
2505,106,2505,心里,s
2506,106,2506,不,d
2507,106,2507,耐烦,a
2508,106,2508,，,w
2509,106,2509,不,d
2510,106,2510,出来,v
2511,106,2511,走,v
2512,106,2512,跳,v
2513,106,2513,，,w
2514,106,2514,你们,r
2515,106,2515,通,v
2516,106,2516,不,d
2517,106,2517,来,v
2518,106,2518,傍,v
2519,106,2519,个,q
2520,106,2520,影,n
2521,106,2521,儿,k
2522,106,2522,。,w
2523,107,2523,」,w
2524,107,2524,伯爵,n
2525,107,2525,向,p
2526,107,2526,希大,nr
2527,107,2527,道,v
2528,107,2528,：,w
2529,107,2529,「,w
2530,107,2530,何如,r
2531,107,2531,？,w
2532,108,2532,我,r
2533,108,2533,说,v
2534,108,2534,哥哥,n
2535,108,2535,要,v
2536,108,2536,说,v
2537,108,2537,哩,y
2538,108,2538,。,w
2539,109,2539,」,w
2540,109,2540,因,nr
2541,109,2541,对,p
2542,109,2542,西门庆,nr
2543,109,2543,道,v
2544,109,2544,：,w
2545,109,2545,「,w
2546,109,2546,哥,n
2547,109,2547,，,w
2548,109,2548,你,r
2549,109,2549,怪,v
2550,109,2550,的,u
2551,109,2551,是,v
2552,109,2552,。,w
2553,110,2553,连,u
2554,110,2554,咱,r
2555,110,2555,自,r
2556,110,2556,也,d
2557,110,2557,不,d
2558,110,2558,知道,v
2559,110,2559,成日,d
2560,110,2560,忙,v
2561,110,2561,些,q
2562,110,2562,什么,r
2563,110,2563,！,w
2564,111,2564,自,p
2565,111,2565,咱们,r
2566,111,2566,这,r
2567,111,2567,两,m
2568,111,2568,只,q
2569,111,2569,脚,n
2570,111,2570,，,w
2571,111,2571,还,d
2572,111,2572,赶,v
2573,111,2573,不,d
2574,111,2574,上,v
2575,111,2575,一,m
2576,111,2576,张,q
2577,111,2577,嘴,n
2578,111,2578,哩,y
2579,111,2579,。,w
2580,112,2580,」,w
2581,112,2581,西门庆因,nr
2582,112,2582,问道,v
2583,112,2583,：,w
2584,112,2584,「,w
2585,112,2585,你,r
2586,112,2586,这,r
2587,112,2587,两,m
2588,112,2588,日,q
2589,112,2589,在,p
2590,112,2590,那里,r
2591,112,2591,来,v
2592,112,2592,？,w
2593,113,2593,」,w
2594,113,2594,伯爵,n
2595,113,2595,道,v
2596,113,2596,：,w
2597,113,2597,「,w
2598,113,2598,昨日,t
2599,113,2599,在,p
2600,113,2600,院中,s
2601,113,2601,李,nr
2602,113,2602,家,n
2603,113,2603,瞧,v
2604,113,2604,了,u
2605,113,2605,个,q
2606,113,2606,孩子,n
2607,113,2607,儿,k
2608,113,2608,，,w
2609,113,2609,就,d
2610,113,2610,是,v
2611,113,2611,哥,n
2612,113,2612,这边,r
2613,113,2613,二,m
2614,113,2614,嫂子,n
2615,113,2615,的,u
2616,113,2616,侄女儿,n
2617,113,2617,桂卿,nr
2618,113,2618,的,u
2619,113,2619,妹子,n
2620,113,2620,，,w
2621,113,2621,叫做,v
2622,113,2622,桂,nr
2623,113,2623,姐儿,n
2624,113,2624,。,w
2625,114,2625,几时,r
2626,114,2626,儿,n
2627,114,2627,不,d
2628,114,2628,见,v
2629,114,2629,他,r
2630,114,2630,，,w
2631,114,2631,就,d
2632,114,2632,出落,v
2633,114,2633,的,u
2634,114,2634,好,d
2635,114,2635,不,d
2636,114,2636,标致,a
2637,114,2637,了,y
2638,114,2638,。,w
2639,115,2639,到,p
2640,115,2640,明日,t
2641,115,2641,成人,n
2642,115,2642,的,u
2643,115,2643,时候,n
2644,115,2644,，,w
2645,115,2645,还,d
2646,115,2646,不,d
2647,115,2647,知,v
2648,115,2648,怎的,r
2649,115,2649,样,Ng
2650,115,2650,好,a
2651,115,2651,哩,y
2652,115,2652,！,w
2653,116,2653,昨日,t
2654,116,2654,他,r
2655,116,2655,妈,n
2656,116,2656,再三,d
2657,116,2657,向,p
2658,116,2658,我,r
2659,116,2659,说,v
2660,116,2660,：,w
2661,116,2661,『,w
2662,116,2662,二,m
2663,116,2663,爹,n
2664,116,2664,，,w
2665,116,2665,千万,d
2666,116,2666,寻,v
2667,116,2667,个,q
2668,116,2668,好,a
2669,116,2669,子弟,n
2670,116,2670,梳笼,v
2671,116,2671,他,r
2672,116,2672,。,w
2673,117,2673,』,w
2674,117,2674,敢,v
2675,117,2675,怕,v
2676,117,2676,明日,t
2677,117,2677,还是,v
2678,117,2678,哥,n
2679,117,2679,的,u
2680,117,2680,货,n
2681,117,2681,儿,k
2682,117,2682,哩,y
2683,117,2683,。,w
2684,118,2684,」,w
2685,118,2685,西门庆,nr
2686,118,2686,道,v
2687,118,2687,：,w
2688,118,2688,「,w
2689,118,2689,有,v
2690,118,2690,这,r
2691,118,2691,等,q
2692,118,2692,事,n
2693,118,2693,！,w
2694,119,2694,等,v
2695,119,2695,咱,r
2696,119,2696,空闲,v
2697,119,2697,了,u
2698,119,2698,去,v
2699,119,2699,瞧瞧,v
2700,119,2700,。,w
2701,120,2701,」,w
2702,120,2702,谢希大,nr
2703,120,2703,接过,v
2704,120,2704,来,v
2705,120,2705,道,v
2706,120,2706,：,w
2707,120,2707,「,w
2708,120,2708,哥,n
2709,120,2709,不,d
2710,120,2710,信,v
2711,120,2711,，,w
2712,120,2712,委,v
2713,120,2713,的,u
2714,120,2714,生得,v
2715,120,2715,十分,m
2716,120,2716,颜色,n
2717,120,2717,。,w
2718,121,2718,」,w
2719,121,2719,西门庆,nr
2720,121,2720,道,v
2721,121,2721,：,w
2722,121,2722,「,w
2723,121,2723,昨日,t
2724,121,2724,便,d
2725,121,2725,在,v
2726,121,2726,他,r
2727,121,2727,家,n
2728,121,2728,，,w
2729,121,2729,前,f
2730,121,2730,几,m
2731,121,2731,日,q
2732,121,2732,却,d
2733,121,2733,在,p
2734,121,2734,那里,r
2735,121,2735,去,v
2736,121,2736,来,v
2737,121,2737,？,w
2738,122,2738,」,w
2739,122,2739,伯爵,n
2740,122,2740,道,v
2741,122,2741,：,w
2742,122,2742,「,w
2743,122,2743,便,d
2744,122,2744,是,v
2745,122,2745,前日,t
2746,122,2746,卜志道,nr
2747,122,2747,兄弟,n
2748,122,2748,死,v
2749,122,2749,了,y
2750,122,2750,，,w
2751,122,2751,咱,r
2752,122,2752,在,p
2753,122,2753,他,r
2754,122,2754,家,n
2755,122,2755,帮,v
2756,122,2756,著,u
2757,122,2757,乱,v
2758,122,2758,了,u
2759,122,2759,几,m
2760,122,2760,日,q
2761,122,2761,，,w
2762,122,2762,发送,v
2763,122,2763,他,r
2764,122,2764,出门,v
2765,122,2765,。,w
2766,123,2766,他,r
2767,123,2767,嫂子,n
2768,123,2768,再三,d
2769,123,2769,向,p
2770,123,2770,我,r
2771,123,2771,说,v
2772,123,2772,，,w
2773,123,2773,叫,v
2774,123,2774,我,r
2775,123,2775,拜,v
2776,123,2776,上,v
2777,123,2777,哥,n
2778,123,2778,，,w
2779,123,2779,承,nr
2780,123,2780,哥,n
2781,123,2781,这里,r
2782,123,2782,送,v
2783,123,2783,了,u
2784,123,2784,香,a
2785,123,2785,楮,Ng
2786,123,2786,奠,v
2787,123,2787,礼,n
2788,123,2788,去,v
2789,123,2789,，,w
2790,123,2790,因,c
2791,123,2791,他,r
2792,123,2792,没有,d
2793,123,2793,宽,a
2794,123,2794,转,v
2795,123,2795,地方,n
2796,123,2796,儿,k
2797,123,2797,，,w
2798,123,2798,晚,a
2799,123,2799,夕,Tg
2800,123,2800,又,d
2801,123,2801,没,v
2802,123,2802,甚,r
2803,123,2803,好,a
2804,123,2804,酒席,n
2805,123,2805,，,w
2806,123,2806,不,d
2807,123,2807,好,a
2808,123,2808,请,v
2809,123,2809,哥,n
2810,123,2810,坐,v
2811,123,2811,的,u
2812,123,2812,，,w
2813,123,2813,甚是,v
2814,123,2814,过不意去,i
2815,123,2815,。,w
2816,124,2816,」,w
2817,124,2817,西门庆,nr
2818,124,2818,道,v
2819,124,2819,：,w
2820,124,2820,「,w
2821,124,2821,便,d
2822,124,2822,是,v
2823,124,2823,我,r
2824,124,2824,闻,v
2825,124,2825,得,u
2826,124,2826,他,r
2827,124,2827,不,d
2828,124,2828,好,a
2829,124,2829,得,u
2830,124,2830,没,v
2831,124,2831,多,a
2832,124,2832,日子,n
2833,124,2833,，,w
2834,124,2834,就,d
2835,124,2835,这,r
2836,124,2836,等,v
2837,124,2837,死,v
2838,124,2838,了,y
2839,124,2839,。,w
2840,125,2840,我,r
2841,125,2841,前日,t
2842,125,2842,承,Vg
2843,125,2843,他,r
2844,125,2844,送,v
2845,125,2845,我,r
2846,125,2846,一,m
2847,125,2847,把,q
2848,125,2848,真金川,nz
2849,125,2849,扇儿,n
2850,125,2850,，,w
2851,125,2851,我,r
2852,125,2852,正,d
2853,125,2853,要,v
2854,125,2854,拿,v
2855,125,2855,甚,r
2856,125,2856,答谢,v
2857,125,2857,答谢,v
2858,125,2858,，,w
2859,125,2859,不,d
2860,125,2860,想,v
2861,125,2861,他,r
2862,125,2862,又,d
2863,125,2863,作,v
2864,125,2864,了,u
2865,125,2865,故人,n
2866,125,2866,！,w
2867,126,2867,」,w
2868,126,2868,谢希大,nr
2869,126,2869,便,d
2870,126,2870,叹,v
2871,126,2871,了,u
2872,126,2872,一,m
2873,126,2873,口,q
2874,126,2874,气,n
2875,126,2875,道,v
2876,126,2876,：,w
2877,126,2877,「,w
2878,126,2878,咱,r
2879,126,2879,会,n
2880,126,2880,中,f
2881,126,2881,兄弟,n
2882,126,2882,十,m
2883,126,2883,人,n
2884,126,2884,，,w
2885,126,2885,却,d
2886,126,2886,又,d
2887,126,2887,少,v
2888,126,2888,他,r
2889,126,2889,一,m
2890,126,2890,个,q
2891,126,2891,了,y
2892,126,2892,。,w
2893,127,2893,」,w
2894,127,2894,因,c
2895,127,2895,向,nr
2896,127,2896,伯爵,n
2897,127,2897,说,v
2898,127,2898,：,w
2899,127,2899,「,w
2900,127,2900,出,v
2901,127,2901,月,n
2902,127,2902,初三,t
2903,127,2903,日,q
2904,127,2904,，,w
2905,127,2905,又,d
2906,127,2906,是,v
2907,127,2907,会期,t
2908,127,2908,，,w
2909,127,2909,咱,r
2910,127,2910,每,r
2911,127,2911,少,l
2912,127,2912,不,d
2913,127,2913,得,v
2914,127,2914,又,d
2915,127,2915,要,v
2916,127,2916,烦,v
2917,127,2917,大,a
2918,127,2918,官人,n
2919,127,2919,这里,r
2920,127,2920,破费,v
2921,127,2921,，,w
2922,127,2922,兄弟,n
2923,127,2923,们,k
2924,127,2924,顽,Ag
2925,127,2925,耍,v
2926,127,2926,一,m
2927,127,2927,日,q
2928,127,2928,哩,y
2929,127,2929,。,w
2930,128,2930,」,w
2931,128,2931,西门庆,nr
2932,128,2932,便,d
2933,128,2933,道,v
2934,128,2934,：,w
2935,128,2935,「,w
2936,128,2936,正,d
2937,128,2937,是,v
2938,128,2938,，,w
2939,128,2939,我,r
2940,128,2940,刚才,t
2941,128,2941,正,d
2942,128,2942,对,p
2943,128,2943,房,n
2944,128,2944,下,f
2945,128,2945,说来,v
2946,128,2946,，,w
2947,128,2947,咱,r
2948,128,2948,兄弟,n
2949,128,2949,们,k
2950,128,2950,似,d
2951,128,2951,这,r
2952,128,2952,等,v
2953,128,2953,会,v
2954,128,2954,来,v
2955,128,2955,会,v
2956,128,2956,去,v
2957,128,2957,，,w
2958,128,2958,无过,d
2959,128,2959,只是,d
2960,128,2960,吃酒,v
2961,128,2961,顽,Ag
2962,128,2962,耍,v
2963,128,2963,，,w
2964,128,2964,不,d
2965,128,2965,著,v
2966,128,2966,一,m
2967,128,2967,个,q
2968,128,2968,切实,a
2969,128,2969,，,w
2970,128,2970,倒不如,v
2971,128,2971,寻,v
2972,128,2972,一,m
2973,128,2973,个,q
2974,128,2974,寺院,n
2975,128,2975,里,f
2976,128,2976,，,w
2977,128,2977,写上,v
2978,128,2978,一,m
2979,128,2979,个,q
2980,128,2980,疏,a
2981,128,2981,头,n
2982,128,2982,，,w
2983,128,2983,结拜,v
2984,128,2984,做,v
2985,128,2985,了,u
2986,128,2986,兄弟,n
2987,128,2987,，,w
2988,128,2988,到,v
2989,128,2989,后日,t
2990,128,2990,彼此,r
2991,128,2991,扶持,v
2992,128,2992,，,w
2993,128,2993,有,v
2994,128,2994,个,q
2995,128,2995,傍,vn
2996,128,2996,靠,vn
2997,128,2997,。,w
2998,129,2998,到,p
2999,129,2999,那,r
3000,129,3000,日,q
3001,129,3001,，,w
3002,129,3002,咱,r
3003,129,3003,少,ad
3004,129,3004,不,d
3005,129,3005,得,v
3006,129,3006,要,v
3007,129,3007,破,v
3008,129,3008,些,q
3009,129,3009,银子,n
3010,129,3010,，,w
3011,129,3011,买办,v
3012,129,3012,三牲,nr
3013,129,3013,，,w
3014,129,3014,众,Ag
3015,129,3015,兄弟,n
3016,129,3016,也,d
3017,129,3017,便,d
3018,129,3018,随,v
3019,129,3019,多少,r
3020,129,3020,各,r
3021,129,3021,出,v
3022,129,3022,些,q
3023,129,3023,分,q
3024,129,3024,资,Ng
3025,129,3025,。,w
3026,130,3026,不,d
3027,130,3027,是,v
3028,130,3028,我,r
3029,130,3029,科,n
3030,130,3030,派,v
3031,130,3031,你们,r
3032,130,3032,，,w
3033,130,3033,这,r
3034,130,3034,结拜,v
3035,130,3035,的,u
3036,130,3036,事,n
3037,130,3037,，,w
3038,130,3038,各,r
3039,130,3039,人,n
3040,130,3040,出,v
3041,130,3041,些,q
3042,130,3042,，,w
3043,130,3043,也,d
3044,130,3044,见,v
3045,130,3045,些,q
3046,130,3046,情分,n
3047,130,3047,。,w
3048,131,3048,」,w
3049,131,3049,伯爵,n
3050,131,3050,连忙,d
3051,131,3051,道,v
3052,131,3052,：,w
3053,131,3053,「,w
3054,131,3054,哥,n
3055,131,3055,说,v
3056,131,3056,的,u
3057,131,3057,是,v
3058,131,3058,。,w
3059,132,3059,婆,n
3060,132,3060,儿,n
3061,132,3061,烧香,v
3062,132,3062,当,v
3063,132,3063,不,d
3064,132,3064,的,u
3065,132,3065,老子,n
3066,132,3066,念佛,v
3067,132,3067,，,w
3068,132,3068,各自,r
3069,132,3069,要,v
3070,132,3070,尽,v
3071,132,3071,自,r
3072,132,3072,的,u
3073,132,3073,心,n
3074,132,3074,。,w
3075,133,3075,只是,c
3076,133,3076,俺,r
3077,133,3077,众人,n
3078,133,3078,们,k
3079,133,3079,，,w
3080,133,3080,老鼠,n
3081,133,3081,尾巴,n
3082,133,3082,生,v
3083,133,3083,疮,n
3084,133,3084,儿,k
3085,133,3085,──,v
3086,133,3086,有,v
3087,133,3087,脓,n
3088,133,3088,也,d
3089,133,3089,不,d
3090,133,3090,多,a
3091,133,3091,。,w
3092,134,3092,」,w
3093,134,3093,西门庆,nr
3094,134,3094,笑,v
3095,134,3095,道,v
3096,134,3096,：,w
3097,134,3097,「,w
3098,134,3098,怪,a
3099,134,3099,狗,n
3100,134,3100,才,n
3101,134,3101,，,w
3102,134,3102,谁,r
3103,134,3103,要,v
3104,134,3104,你,r
3105,134,3105,多,ad
3106,134,3106,来,v
3107,134,3107,！,w
3108,135,3108,你,r
3109,135,3109,说,v
3110,135,3110,这,r
3111,135,3111,话,n
3112,135,3112,。,w
3113,136,3113,」,w
3114,136,3114,谢希大,nr
3115,136,3115,道,v
3116,136,3116,：,w
3117,136,3117,「,w
3118,136,3118,结拜,v
3119,136,3119,须,d
3120,136,3120,得,v
3121,136,3121,十,m
3122,136,3122,个,q
3123,136,3123,方,d
3124,136,3124,好,a
3125,136,3125,。,w
3126,137,3126,如今,t
3127,137,3127,卜志道,nr
3128,137,3128,兄弟,n
3129,137,3129,没,v
3130,137,3130,了,y
3131,137,3131,，,w
3132,137,3132,却,d
3133,137,3133,教,v
3134,137,3134,谁,r
3135,137,3135,补,v
3136,137,3136,？,w
3137,138,3137,」,w
3138,138,3138,西门庆,nr
3139,138,3139,沉吟,v
3140,138,3140,了,u
3141,138,3141,一,m
3142,138,3142,回,q
3143,138,3143,，,w
3144,138,3144,说道,v
3145,138,3145,：,w
3146,138,3146,「,w
3147,138,3147,咱,r
3148,138,3148,这,r
3149,138,3149,间壁,n
3150,138,3150,花,nr
3151,138,3151,二哥,n
3152,138,3152,，,w
3153,138,3153,原,d
3154,138,3154,是,v
3155,138,3155,花,nr
3156,138,3156,太监,n
3157,138,3157,侄儿,n
3158,138,3158,，,w
3159,138,3159,手,n
3160,138,3160,里,f
3161,138,3161,肯,v
3162,138,3162,使,v
3163,138,3163,一,m
3164,138,3164,股,q
3165,138,3165,滥,a
3166,138,3166,钱,n
3167,138,3167,，,w
3168,138,3168,常,d
3169,138,3169,在,p
3170,138,3170,院中,s
3171,138,3171,走动,v
3172,138,3172,。,w
3173,139,3173,他,r
3174,139,3174,家,n
3175,139,3175,后边,f
3176,139,3176,院子,n
3177,139,3177,与,p
3178,139,3178,咱,r
3179,139,3179,家,n
3180,139,3180,只,d
3181,139,3181,隔,v
3182,139,3182,著,u
3183,139,3183,一,m
3184,139,3184,层,q
3185,139,3185,壁,n
3186,139,3186,儿,k
3187,139,3187,，,w
3188,139,3188,与,p
3189,139,3189,我,r
3190,139,3190,甚,Dg
3191,139,3191,说,v
3192,139,3192,得,u
3193,139,3193,来,v
3194,139,3194,，,w
3195,139,3195,咱,r
3196,139,3196,不,d
3197,139,3197,如,v
3198,139,3198,叫,v
3199,139,3199,小厮,n
3200,139,3200,邀,v
3201,139,3201,他,r
3202,139,3202,邀,v
3203,139,3203,去,v
3204,139,3204,。,w
3205,140,3205,」,w
3206,140,3206,应,nr
3207,140,3207,伯爵,n
3208,140,3208,拍,v
3209,140,3209,著,u
3210,140,3210,手,n
3211,140,3211,道,v
3212,140,3212,：,w
3213,140,3213,「,w
3214,140,3214,敢,v
3215,140,3215,就,d
3216,140,3216,是,v
3217,140,3217,在,p
3218,140,3218,院中,n
3219,140,3219,包,v
3220,140,3220,著,u
3221,140,3221,吴银儿,nr
3222,140,3222,的,u
3223,140,3223,花子虚,nr
3224,140,3224,么,y
3225,140,3225,？,w
3226,141,3226,」,w
3227,141,3227,西门庆,nr
3228,141,3228,道,v
3229,141,3229,：,w
3230,141,3230,「,w
3231,141,3231,正,d
3232,141,3232,是,v
3233,141,3233,他,r
3234,141,3234,！,w
3235,142,3235,」,w
3236,142,3236,伯爵,n
3237,142,3237,笑,v
3238,142,3238,道,v
3239,142,3239,：,w
3240,142,3240,「,w
3241,142,3241,哥,n
3242,142,3242,，,w
3243,142,3243,快,d
3244,142,3244,叫,v
3245,142,3245,那个,r
3246,142,3246,大官,n
3247,142,3247,儿,k
3248,142,3248,邀,v
3249,142,3249,他,r
3250,142,3250,去,v
3251,142,3251,。,w
3252,143,3252,与,p
3253,143,3253,他,r
3254,143,3254,往来,v
3255,143,3255,了,y
3256,143,3256,，,w
3257,143,3257,咱,r
3258,143,3258,到,v
3259,143,3259,日后,t
3260,143,3260,，,w
3261,143,3261,敢,v
3262,143,3262,又,d
3263,143,3263,有,v
3264,143,3264,一,m
3265,143,3265,个,q
3266,143,3266,酒碗,n
3267,143,3267,儿,k
3268,143,3268,。,w
3269,144,3269,」,w
3270,144,3270,西门庆,nr
3271,144,3271,笑,v
3272,144,3272,道,v
3273,144,3273,：,w
3274,144,3274,「,w
3275,144,3275,傻花子,n
3276,144,3276,，,w
3277,144,3277,你,r
3278,144,3278,敢,v
3279,144,3279,害,v
3280,144,3280,馋,a
3281,144,3281,痨,Ng
3282,144,3282,痞,Ng
3283,144,3283,哩,y
3284,144,3284,，,w
3285,144,3285,说,v
3286,144,3286,著,u
3287,144,3287,的,u
3288,144,3288,是,v
3289,144,3289,吃,v
3290,144,3290,。,w
3291,145,3291,」,w
3292,145,3292,大家,r
3293,145,3293,笑,v
3294,145,3294,了,u
3295,145,3295,一,m
3296,145,3296,回,q
3297,145,3297,。,w
3298,146,3298,西门庆,nr
3299,146,3299,旋,d
3300,146,3300,叫,v
3301,146,3301,过,u
3302,146,3302,玳安,nr
3303,146,3303,儿,k
3304,146,3304,来,v
3305,146,3305,说,v
3306,146,3306,：,w
3307,146,3307,「,w
3308,146,3308,你,r
3309,146,3309,到,v
3310,146,3310,间壁,n
3311,146,3311,花,nr
3312,146,3312,家,n
3313,146,3313,去,v
3314,146,3314,，,w
3315,146,3315,对,p
3316,146,3316,你,r
3317,146,3317,花,n
3318,146,3318,二,m
3319,146,3319,爹,n
3320,146,3320,说,v
3321,146,3321,，,w
3322,146,3322,如此,r
3323,146,3323,这般,l
3324,146,3324,：,w
3325,146,3325,『,w
3326,146,3326,俺,r
3327,146,3327,爹,n
3328,146,3328,到,v
3329,146,3329,了,u
3330,146,3330,出,v
3331,146,3331,月,n
3332,146,3332,初三,t
3333,146,3333,日,q
3334,146,3334,，,w
3335,146,3335,要,v
3336,146,3336,结拜,v
3337,146,3337,十,m
3338,146,3338,兄弟,n
3339,146,3339,，,w
3340,146,3340,敢,v
3341,146,3341,叫,v
3342,146,3342,我,r
3343,146,3343,请,v
3344,146,3344,二,m
3345,146,3345,爹,n
3346,146,3346,上,v
3347,146,3347,会,n
3348,146,3348,哩,y
3349,146,3349,。,w
3350,147,3350,』,w
3351,147,3351,看,v
3352,147,3352,他,r
3353,147,3353,怎的,r
3354,147,3354,说,v
3355,147,3355,，,w
3356,147,3356,你,r
3357,147,3357,就,d
3358,147,3358,来,v
3359,147,3359,回,v
3360,147,3360,我,r
3361,147,3361,话,n
3362,147,3362,。,w
3363,148,3363,你,r
3364,148,3364,二,m
3365,148,3365,爹,n
3366,148,3366,若,c
3367,148,3367,不,d
3368,148,3368,在家,v
3369,148,3369,，,w
3370,148,3370,就,d
3371,148,3371,对,p
3372,148,3372,他,r
3373,148,3373,二,m
3374,148,3374,娘,n
3375,148,3375,说罢,v
3376,148,3376,。,w
3377,149,3377,」,w
3378,149,3378,玳安,nr
3379,149,3379,儿,n
3380,149,3380,应诺,v
3381,149,3381,去,v
3382,149,3382,了,y
3383,149,3383,。,w
3384,150,3384,伯爵,n
3385,150,3385,便道,v
3386,150,3386,：,w
3387,150,3387,「,w
3388,150,3388,到,p
3389,150,3389,那,r
3390,150,3390,日,q
3391,150,3391,还,d
3392,150,3392,在,v
3393,150,3393,哥,n
3394,150,3394,这里,r
3395,150,3395,是,v
3396,150,3396,，,w
3397,150,3397,还,d
3398,150,3398,在,p
3399,150,3399,寺院,n
3400,150,3400,里,f
3401,150,3401,好,a
3402,150,3402,？,w
3403,151,3403,」,w
3404,151,3404,希大,nr
3405,151,3405,道,v
3406,151,3406,：,w
3407,151,3407,「,w
3408,151,3408,咱,r
3409,151,3409,这里,r
3410,151,3410,无过,v
3411,151,3411,只,d
3412,151,3412,两,m
3413,151,3413,个,q
3414,151,3414,寺院,n
3415,151,3415,，,w
3416,151,3416,僧家,n
3417,151,3417,便,d
3418,151,3418,是,v
3419,151,3419,永福寺,ns
3420,151,3420,，,w
3421,151,3421,道家,n
3422,151,3422,便,d
3423,151,3423,是,v
3424,151,3424,玉皇庙,ns
3425,151,3425,。,w
3426,152,3426,这,r
3427,152,3427,两,m
3428,152,3428,个,q
3429,152,3429,去处,n
3430,152,3430,，,w
3431,152,3431,随,p
3432,152,3432,分,v
3433,152,3433,那里,r
3434,152,3434,去,v
3435,152,3435,罢,y
3436,152,3436,。,w
3437,153,3437,」,w
3438,153,3438,西门庆,nr
3439,153,3439,道,v
3440,153,3440,：,w
3441,153,3441,「,w
3442,153,3442,这,r
3443,153,3443,结拜,v
3444,153,3444,的,u
3445,153,3445,事,n
3446,153,3446,，,w
3447,153,3447,不,d
3448,153,3448,是,v
3449,153,3449,僧家,n
3450,153,3450,管,v
3451,153,3451,的,u
3452,153,3452,，,w
3453,153,3453,那,r
